Alignment Theta Pi TajimasD PiN NumN PiS NumS
FUN_002541-T1 0.00750247190952 0.0110264550265 1.33070896614 1.93672839506 181.87037037 0.475308641975 43.1296296296
FUN_002542-T1 0.00125599418128 0.00107680224868 -0.349459022605 0.498456790123 622.027777778 0.305555555556 145.972222222
FUN_002543-T1 0.00569384028848 0.00693342151675 0.719369071803 4.28395061728 581.833333333 0.569444444444 138.166666667
FUN_002544-T1 0.000909513027825 0.00108699370553 0.552835338288 1.28086419753 1508.38888889 1.2037037037 348.611111111
FUN_002546-T1 0.00579034605608 0.007245986907 0.888603801273 5.45061728395 1143.30555556 4.52469135802 272.694444444
FUN_002549-T1 0.00309167798469 0.00465506715507 1.23862054037 0.506172839506 258.555555556 0.905864197531 53.4444444444
FUN_002550-T1 0.00321534510408 0.00369312169312 0.433343405944 0.716049382716 480.333333333 1.43827160494 119.666666667
FUN_002554-T1 0.00372639333255 0.00368267984162 -0.0377552309242 0.314814814815 736.324074074 2.92901234568 169.675925926
FUN_002555-T1 0.00188031877432 0.00181317491259 -0.0874662013015 0.904320987654 421.240740741 0.0 91.7592592593
FUN_002556-T1 0.0023995112717 0.00244149622259 0.0549984693432 0.104938271605 963.018518519 2.75771604938 242.981481481
FUN_002558-T1 0.00798135309524 0.00998911779054 0.809630058696 2.1712962963 341.962962963 1.93672839506 81.037037037
FUN_002559-T1 0.00347171813564 0.00471620172617 1.1410228714 1.97067901235 740.37962963 2.16975308642 162.62037037
FUN_002561-T1 0.00197260435833 0.00267471678515 0.871830590548 0.382716049383 382.555555556 0.888888888889 106.444444444
FUN_002562-T1 0.000893151417801 0.00109053497942 0.429411225199 0.197530864198 441.25 0.375 98.75
FUN_002563-T1 0.00461974871276 0.00667761357417 1.35696811715 2.62808641975 421.666666667 0.760802469136 100.333333333
FUN_002564-T1 0.00311082150163 0.00323766933674 0.140529259207 3.34413580247 1501.85185185 2.75617283951 436.148148148
FUN_002566-T1 0.00440056355486 0.00537500482756 0.775294367801 3.41512345679 1304.05555556 5.17592592593 339.944444444
FUN_002567-T1 0.00112163201305 0.000339608711702 -1.56135461975 0.054012345679 522.666666667 0.158950617284 122.333333333
FUN_002570-T1 0.00651759142719 0.00691405691406 0.166209652386 1.16049382716 180.148148148 0.331790123457 41.8518518519
FUN_002571-T1 0.00657224628193 0.00692156666999 0.169184175015 1.19290123457 388.592592593 2.01697530864 88.4074074074
FUN_002572-T1 0.00530001940233 0.00612244897959 0.487754189993 0.811728395062 444.916666667 2.43827160494 101.083333333
FUN_002574-T1 0.00510372238743 0.00555415581871 0.277410771988 1.32098765432 464.111111111 1.74074074074 102.888888889
FUN_002583-T1 0.00191999110514 0.00207848886193 0.268301106771 2.5462962963 1526.05555556 1.26080246914 357.944444444
FUN_002588-T1 0.00471524072526 0.00534125506193 0.449629936979 2.83487654321 870.833333333 2.74228395062 203.166666667
FUN_002589-T1 0.00347813773278 0.00483948921449 1.30247756133 4.31481481481 1027.08333333 1.55709876543 220.916666667
FUN_002593-T1 0.00128613804163 0.00100529100529 -0.534869326912 0.0 613.638888889 0.733024691358 136.361111111
FUN_002594-T1 0.00359497440081 0.00401415982811 0.40185480306 2.03858024691 1366.00925926 4.50617283951 310.990740741
FUN_002597-T1 0.00284543814521 0.0047478578452 1.63765576051 0.444444444444 283.574074074 1.12037037037 55.4259259259
FUN_002598-T1 0.00282047816148 0.00234536959683 -0.460265162315 0.212962962963 415.962962963 0.956790123457 97.037037037
FUN_002603-T1 0.00265731000337 0.00301718483537 0.331722312784 0.516975308642 294.666666667 0.547839506173 68.3333333333
FUN_002604-T1 0.000595434278534 0.000501665686851 -0.231876578842 0.197530864198 334.333333333 0.0 70.6666666667
FUN_002606-T1 0.00423071724221 0.00609857978279 1.38774815883 2.77777777778 551.027777778 1.27777777778 132.972222222
FUN_002608-T1 0.00987167356516 0.00655342058851 -1.08185496278 2.01697530864 271.018518519 0.162037037037 70.9814814815
FUN_002609-T1 0.00618335596939 0.0125356125356 2.91043177888 2.85185185185 222.185185185 0.475308641975 50.8148148148
FUN_002610-T1 0.00183944227922 0.0017786010921 -0.111421664481 0.933641975309 2131.14814815 3.60030864198 490.851851852
FUN_002611-T1 0.00662502425292 0.00750479679051 0.464945645938 3.83333333333 888.472222222 4.13425925926 203.527777778
FUN_002613-T1 0.00753596508769 0.0110036375661 1.44636845566 2.53703703704 312.064814815 1.57098765432 71.9351851852
FUN_002614-T1 0.00560816006526 0.00738279808047 1.05301883075 2.97145061728 622.092592593 2.58410493827 151.907407407
FUN_002615-T1 0.00393180787184 0.00515010351967 0.925360563131 0.930555555556 457.833333333 1.83333333333 94.1666666667
FUN_002624-T1 0.00236422434124 0.00243208394469 0.0813160501705 1.28703703704 572.712962963 0.401234567901 141.287037037
FUN_002625-T1 0.00269326587326 0.00295096274478 0.304564689935 0.461419753086 897.296296296 2.87808641975 266.703703704
FUN_002626-T1 0.00236958539416 0.00284826452627 0.643015977234 2.52314814815 1053.01851852 1.14043209877 269.981481481
FUN_002638-T1 0.00488043453298 0.00537792894936 0.336830780509 2.24074074074 668.712962963 2.1512345679 171.287037037
FUN_002639-T1 0.00434506095146 0.00514514514515 0.5609329644 1.15586419753 443.777777778 1.62037037037 111.222222222
FUN_002640-T1 0.00354327139819 0.00370050257691 0.160768005698 4.1774691358 2835.83333333 8.31018518519 635.166666667
FUN_002641-T1 0.00219681963633 0.00243780604029 0.373336704072 1.83179012346 1938.96296296 3.89197530864 476.037037037
FUN_002642-T1 0.00471688768325 0.00571014605244 0.722909131058 3.14351851852 964.046296296 3.66820987654 262.953703704
FUN_002646-T1 0.00635802704197 0.00576928825516 -0.298023569879 1.5262345679 431.796296296 1.45216049383 99.2037037037
FUN_002649-T1 0.00244512935672 0.00259420202386 0.199885533971 1.15586419753 1278.93518519 2.82407407407 299.064814815
FUN_002650-T1 0.00581086464593 0.00784726206413 0.957546260429 0.0 198.759259259 1.89969135802 50.2407407407
FUN_002654-T1 0.00206111865646 0.00307963641297 0.96018101397 0.700617283951 185.425925926 0.0 48.5740740741
FUN_002656-T1 0.00292304100371 0.00366041366041 0.792924558738 0.054012345679 807.509259259 3.46913580247 182.490740741
FUN_002657-T1 0.00582490055087 0.00628019323671 0.269377270413 0.737654320988 835.611111111 5.58179012346 199.388888889
FUN_002659-T1 0.00400013312712 0.00517565636049 1.02305953102 6.04320987654 1375.84259259 3.05092592593 313.157407407
FUN_002661-T1 0.00183734005948 0.00239758125472 0.74688016808 0.486111111111 423.611111111 0.737654320988 101.388888889
FUN_002662-T1 0.00266331296272 0.00219289857844 -0.547200518869 0.498456790123 783.777777778 1.625 212.222222222
FUN_002664-T1 0.00437887465536 0.00531365161715 0.687061829304 2.04320987654 611.898148148 1.93981481481 159.101851852
FUN_002669-T1 0.00334415708052 0.00424421780354 0.934041775784 2.22839506173 1593.87037037 5.80555555556 353.12962963
FUN_002672-T1 0.0023995112717 0.00371949774935 1.67578320352 1.19444444444 810.462962963 2.43981481481 194.537037037
FUN_002673-T1 0.0060845470851 0.00702804811299 0.566105397112 12.6242283951 1951.0 4.11805555556 428.0
FUN_002674-T1 0.00192920706245 0.000986243386243 -1.09458218572 0.0 302.981481481 0.359567901235 72.0185185185
FUN_002677-T1 0.00547600547932 0.00750125814393 1.34248863476 11.049382716 1854.44444444 5.97222222222 479.555555556
FUN_002680-T1 0.00796594507768 0.00708592190074 -0.410425677127 16.7816358025 2389.06481481 6.0362654321 613.935185185
FUN_002684-T1 0.00574168768586 0.00656737442452 0.489416146872 2.41203703704 765.259259259 3.48765432099 158.740740741
FUN_002685-T1 0.00338457379377 0.00403230297967 0.601546530881 1.92901234568 709.407407407 1.42283950617 145.592592593
FUN_002687-T1 0.00330796821408 0.00434385002286 1.05488958776 2.48611111111 1163.56481481 3.6712962963 294.435185185
FUN_002688-T1 0.00287084384293 0.00331838049229 0.532945357201 3.14891975309 1580.62037037 3.08410493827 351.37962963
FUN_002689-T1 0.00259302024523 0.00226147806793 -0.313183093501 0.0 295.0 0.817901234568 77.0
FUN_002693-T1 0.00113216376904 0.00156121916685 0.736362428344 0.0 324.0 0.646604938272 102.0
FUN_002695-T1 0.00233673336052 0.00408207210533 2.275315976 1.7700617284 831.111111111 2.32561728395 200.888888889
FUN_002697-T1 0.00377492173822 0.00499210734017 1.1397439766 3.44907407407 1756.53703704 7.09259259259 415.462962963
FUN_002699-T1 0.00334931781675 0.00522171831696 1.58378429028 1.58024691358 409.481481481 0.978395061728 94.5185185185
FUN_002705-T1 0.00663718026072 0.00946820763335 1.50442737954 7.58384773663 978.268518519 4.11522633745 221.731481481
FUN_002706-T1 0.00340608591534 0.00514752040176 1.33333476878 0.054012345679 295.675925926 1.71759259259 58.3240740741
FUN_002707-T1 0.00464309762322 0.00660134089737 1.48411380411 3.95679012346 1342.71296296 6.70987654321 319.287037037
FUN_002708-T1 0.00569087629041 0.0080090836728 1.33554437475 2.70061728395 553.203703704 2.5787037037 124.796296296
FUN_002710-T1 0.00566361776677 0.00605882237526 0.233697506773 0.865740740741 655.638888889 4.3024691358 154.361111111
FUN_002711-T1 0.00774022091746 0.00759006408079 -0.0698151916084 8.5887345679 1122.15740741 2.1087962963 281.842592593
FUN_002716-T1 0.0306223343246 0.0290602166793 -0.182300052262 7.64583333333 250.12037037 1.25385802469 64.8796296296
FUN_002723-T1 0.00792101439874 0.00862009037192 0.306284297786 5.02932098765 685.074074074 1.85956790123 136.925925926
FUN_002724-T1 0.00989336955102 0.0103812237146 0.178091652072 9.35802469136 954.111111111 2.45061728395 215.888888889
FUN_002727-T1 0.00348602466642 0.00476595400065 1.21321449133 0.583333333333 922.648148148 4.86574074074 253.351851852
FUN_002728-T1 0.0130587120653 0.0107615609421 -0.642203096113 9.31481481481 909.888888889 4.15740740741 203.111111111
FUN_002729-T1 0.00726207227557 0.00592229969177 -0.644156459725 1.93441358025 751.555555556 3.61033950617 211.444444444
FUN_002739-T1 0.00452693184365 0.00534898891063 0.645673066406 5.25617283951 1586.2962963 4.99382716049 384.703703704
FUN_002740-T1 0.00710953625011 0.00662470091857 -0.249314857358 8.8024691358 1677.75925926 4.74228395062 425.240740741
FUN_002742-T1 0.0102519728097 0.0127326565144 0.887432953615 14.0563271605 1267.64814815 6.59953703704 310.351851852
FUN_002746-T1 0.00512766104779 0.00822339358925 2.13404009309 10.549382716 1285.36111111 2.23456790123 313.638888889
FUN_002749-T1 0.00780628404534 0.00950020136372 0.771547232415 7.65277777778 918.037037037 2.90432098765 224.962962963
FUN_002750-T1 0.00403037687141 0.00435844718575 0.279446252015 3.74614197531 1172.02777778 2.99459876543 264.972222222
FUN_002751-T1 0.00659094052686 0.00461219142891 -1.0876989514 5.39043209877 1510.23148148 2.97685185185 355.768518519
FUN_002756-T1 0.00493583678258 0.00620068690244 0.72599213901 1.01543209877 273.407407407 1.0462962963 68.5925925926
FUN_002758-T1 0.00687967983981 0.00694265694266 0.0306577631108 1.81172839506 525.824074074 2.68364197531 140.175925926
FUN_002764-T1 0.00234452247173 0.00192901234568 -0.502089170721 0.875 589.62962963 0.475308641975 130.37037037
FUN_002777-T1 0.000846143448443 0.000417710944027 -1.13388933806 0.347222222222 692.138888889 0.0 162.861111111
FUN_002780-T1 0.00180637365398 0.00342429106474 2.19388667343 0.444444444444 430.666666667 1.33333333333 103.333333333
FUN_002783-T1 0.00416495479803 0.00525262494174 0.795532744935 0.91049382716 473.268518519 2.0462962963 105.731481481
FUN_002784-T1 0.00343799629255 0.0033281608638 -0.111219561752 4.27469135802 1595.2962963 2.36574074074 369.703703704
FUN_002785-T1 0.00198070540293 0.00269656573558 1.13602570778 2.35030864198 1197.37037037 1.4799382716 263.62962963
FUN_002786-T1 0.00250416285365 0.00260924030394 0.12782567726 0.760802469136 769.944444444 1.68209876543 193.055555556
FUN_002789-T1 0.00236422434124 0.00206056278721 -0.424407625243 0.888888888889 1385.03703704 2.58487654321 348.962962963
FUN_002790-T1 0.00784810565345 0.010045083122 0.987350919731 7.50154320988 827.157407407 2.4012345679 186.842592593
FUN_002793-T1 0.00517808644062 0.00522446197293 0.0303315372157 2.70679012346 806.731481481 2.26080246914 171.268518519
FUN_002795-T1 0.00302327802928 0.00238563468652 -0.696918180579 1.66975308642 1112.98148148 1.47530864198 243.018518519
FUN_002796-T1 0.0028606273168 0.00406145850986 1.27876819031 1.30555555556 671.231481481 2.02314814815 171.768518519
FUN_002798-T1 0.00438456150557 0.00548477977049 0.849821067893 2.04475308642 944.222222222 4.11419753086 210.777777778
FUN_002801-T1 0.0109450921512 0.0150191326531 1.35987783046 11.1141975309 1089.34259259 8.51080246914 254.657407407
FUN_002803-T1 0.00285627103154 0.00453629844493 1.66636676447 0.929012345679 476.388888889 1.6774691358 114.611111111
FUN_002806-T1 0.00192305329191 0.00255183413078 0.852698778792 1.27777777778 501.314814815 0.277777777778 125.685185185
FUN_002811-T1 0.00414781618587 0.00425008380593 0.0909717930388 15.7654320988 3702.76851852 3.21296296296 890.231481481
FUN_002812-T1 0.0120838132997 0.0219939827783 2.80375926815 7.86111111111 370.277777778 1.9537037037 88.7222222222
FUN_002813-T1 0.00157614956082 0.00128644050213 -0.357151232859 0.104938271605 236.666666667 0.277777777778 69.3333333333
FUN_002815-T1 0.000873735082631 0.000468714055671 -0.900710655094 0.197530864198 443.62962963 0.054012345679 108.37037037
FUN_002816-T1 0.00153844263353 0.00278220804537 1.9802617576 0.695987654321 497.157407407 1.0 129.842592593
FUN_002817-T1 0.00288803452462 0.00273579824478 -0.165689706924 1.40895061728 811.666666667 1.25617283951 190.333333333
FUN_002818-T1 0.00285232226975 0.00215224441031 -0.760389061097 0.212962962963 738.055555556 1.73302469136 191.944444444
FUN_002822-T1 0.0027019706757 0.00246098439376 -0.260103747508 0.356481481481 564.925925926 1.35185185185 149.074074074
FUN_002823-T1 0.00463092022458 0.00478335478335 0.114234503305 4.4112654321 1148.19444444 2.66435185185 258.805555556
FUN_002824-T1 0.00321534510408 0.00226757369615 -0.835083018262 0.266975308642 430.981481481 0.890432098765 94.0185185185
FUN_002826-T1 0.00971670223761 0.0146558908464 1.79286458841 8.08179012346 667.083333333 3.58796296296 151.916666667
FUN_002828-T1 0.00113216376904 0.000707951412177 -0.728050603325 0.054012345679 345.666666667 0.239197530864 80.3333333333
FUN_002832-T1 0.00743041935817 0.00637143746387 -0.512243234596 5.88888888889 1155.22222222 2.95679012346 272.777777778
FUN_002833-T1 0.0121812600628 0.015140126032 0.889208425414 14.4405864198 1033.80555556 4.91898148148 235.194444444
FUN_002835-T1 0.00469935053673 0.00430443630444 -0.299328344408 3.12962962963 1557.05555556 5.03086419753 392.944444444
FUN_002836-T1 0.000687039552154 0.000307511418623 -0.813383875332 0.104938271605 285.0 0.0 66.0
FUN_002837-T1 0.00286155308616 0.00334811618523 0.599719451225 5.08024691358 2265.58333333 3.97222222222 515.416666667
FUN_002844-T1 0.00856546851497 0.00818371064273 -0.141868674741 2.32561728395 301.537037037 0.586419753086 64.462962963
FUN_002846-T1 0.00271634286014 0.00319115825999 0.606626487394 4.28009259259 1944.21296296 3.15663580247 452.787037037
FUN_002847-T1 0.00368732236707 0.00585408475317 1.5324553932 1.41666666667 273.916666667 0.444444444444 53.0833333333
FUN_002848-T1 0.00277184922766 0.00226692209451 -0.446194833548 0.712962962963 283.898148148 0.054012345679 64.1018518519
FUN_002850-T1 0.000945689736495 0.000964830376595 0.029801704578 0.0 205.574074074 0.239197530864 49.4259259259
FUN_002851-T1 0.00317625276239 0.00299126742896 -0.185383840251 1.20524691358 808.546296296 1.66512345679 178.453703704
FUN_002853-T1 0.00172440125219 0.0016449263974 -0.146703693131 0.867283950617 1457.55555556 2.04012345679 360.444444444
FUN_002855-T1 0.00742002716327 0.00803748803749 0.306338277917 16.1396604938 1958.49074074 3.13966049383 447.509259259
FUN_002856-T1 0.00391478705854 0.003502714217 -0.342108929 1.52546296296 757.925925926 1.62114197531 166.074074074
FUN_002857-T1 0.00159702571395 0.00138056694348 -0.303525744894 0.45524691358 373.342592593 0.152777777778 79.6574074074
FUN_002869-T1 0.00538884654315 0.00672460169667 0.779131547721 2.73611111111 426.722222222 0.774691358025 110.277777778
FUN_002872-T1 0.00565512958004 0.00612054983914 0.264882372512 1.14351851852 482.666666667 2.40895061728 114.333333333
FUN_002873-T1 0.00318701607233 0.00401603617463 0.776839660619 1.44598765432 549.333333333 1.21296296296 131.666666667
FUN_002874-T1 0.00741052648828 0.0103601406418 1.4375200912 13.8441358025 1268.81481481 2.30401234568 294.185185185
FUN_002878-T1 0.0038481523852 0.00381909264888 -0.0225522558435 0.643518518519 452.37037037 1.45061728395 111.62962963
FUN_002879-T1 0.0134470752494 0.0167305914518 0.878758438607 8.80941358025 657.490740741 4.31712962963 149.509259259
FUN_002880-T1 0.00331478876709 0.003411880216 0.0854200936585 0.763888888889 473.583333333 1.16666666667 108.416666667
FUN_002881-T1 0.0103055932823 0.005348663682 -1.62030913054 2.17592592593 383.935185185 0.257716049383 84.0648148148
FUN_002882-T1 0.0186507467028 0.0253795955288 1.31411352742 13.0851337449 591.5 5.61702674897 146.5
FUN_002888-T1 0.0109259299653 0.00942620845533 -0.441776431511 1.96604938272 247.675925926 0.865740740741 61.3240740741
FUN_002890-T1 0.00604556530712 0.00570146350091 -0.206794184107 8.11111111111 1702.76851852 3.8287037037 451.231481481
FUN_002901-T1 0.0146268691886 0.0110528382675 -0.90035889015 10.4367283951 1020.22222222 4.47530864198 236.777777778
FUN_002906-T1 0.00772919496174 0.00856354293854 0.385766316133 8.30169753086 1025.72222222 2.0887345679 222.277777778
FUN_002907-T1 0.00234452247173 0.00296075837743 0.744639794472 1.62345679012 579.333333333 0.449074074074 140.666666667
FUN_002909-T1 0.00423071724221 0.0040293040293 -0.151538711521 0.512345679012 591.444444444 2.39043209877 149.555555556
FUN_002910-T1 0.0151121219892 0.0228084656085 1.83723296473 12.4922839506 599.731481481 4.13888888889 150.268518519
FUN_002912-T1 0.00432170040871 0.00529882801388 0.807993699681 4.01234567901 1795.75925926 7.48611111111 436.240740741
FUN_002914-T1 0.00798377286031 0.0074150429838 -0.254162886534 3.6674382716 950.009259259 5.34182098765 228.990740741
FUN_002915-T1 0.0102530137248 0.0103350070187 0.0289436701274 9.85339506173 964.666666667 1.96296296296 211.333333333
FUN_002924-T1 0.00746597160391 0.0088841384507 0.693464396397 10.6141975309 1562.07407407 6.125 375.925925926
FUN_002934-T1 0.00317303793166 0.00361319966583 0.310648510406 0.800925925926 179.527777778 0.0 48.4722222222
FUN_002939-T1 0.00745493320503 0.0101830517153 1.31859653778 9.7700617284 1199.09259259 4.96141975309 288.907407407
FUN_002941-T1 0.00375285008383 0.00271084337349 -0.974665667535 4.24691358025 1612.31481481 1.00308641975 379.685185185
FUN_002942-T1 0.00674483312063 0.00521863406921 -0.832575137497 10.0169753086 2091.78703704 3.22530864198 518.212962963
FUN_002943-T1 0.00643069020816 0.00465771265771 -0.953604942928 2.29166666667 775.962962963 2.12345679012 199.037037037
FUN_002945-T1 0.00417577286244 0.00265237408095 -1.06392657244 0.637345679012 362.064814815 0.554012345679 99.9351851852
FUN_002946-T1 0.00586626079147 0.00494818571742 -0.576121587256 8.97273662551 2456.27777778 6.74176954733 588.722222222
FUN_002948-T1 0.00208164772675 0.00225025822635 0.257826178831 1.60802469136 1191.92592593 1.68672839506 314.074074074
FUN_002949-T1 0.00581086464593 0.00554690416997 -0.162820860532 4.87191358025 1412.85185185 4.52777777778 330.148148148
FUN_002955-T1 0.0174370638337 0.0161294261294 -0.27053241379 7.88734567901 517.166666667 2.59567901235 133.833333333
FUN_002956-T1 0.00444517756325 0.00570794626094 0.892923888609 1.25771604938 518.194444444 2.3549382716 132.805555556
FUN_002957-T1 0.00240349717083 0.00181933238412 -0.725842411857 0.675925925926 730.648148148 0.921296296296 172.351851852
FUN_002958-T1 0.00679714498106 0.00544856831622 -0.678285845621 2.6712962963 651.537037037 1.6512345679 164.462962963
FUN_002959-T1 0.00979292925101 0.00689173582575 -1.01704713321 1.51543209877 475.351851852 2.44444444444 115.648148148
FUN_002960-T1 0.00772565757274 0.00710290218299 -0.293370324968 5.89583333333 1367.94444444 6.63657407407 381.055555556
FUN_002961-T1 0.00694514542482 0.0088926984127 0.995209735437 7.26697530864 1025.61111111 3.69598765432 225.388888889
FUN_002962-T1 0.00411265071452 0.00547065337763 1.12378011937 5.44444444444 1040.13888889 1.41666666667 249.861111111
FUN_002965-T1 0.00483790351309 0.00398907505389 -0.606855894657 2.71219135802 1054.98148148 2.31404320988 241.018518519
FUN_002969-T1 0.0156025309523 0.0112024828961 -1.05559999523 14.5987654321 1682.88888889 8.72067901235 420.111111111
FUN_002972-T1 0.0375795032721 0.031548395918 -0.604620250988 35.0694444444 1016.18518519 10.1712962963 279.814814815
FUN_002982-T1 0.00438456150557 0.00224146224146 -1.53637017671 1.23148148148 528.759259259 0.206790123457 131.240740741
FUN_002984-T1 0.00154583899235 0.000356125356125 -1.72349662315 0.108024691358 382.305555556 0.054012345679 85.6944444444
FUN_002985-T1 0.00618335596939 0.00166107041107 -2.39783290706 0.845679012346 497.694444444 0.162037037037 126.305555556
FUN_002986-T1 0.00295725720275 0.000852931287714 -2.20450970801 0.635802469136 739.666666667 0.108024691358 157.333333333
FUN_002988-T1 0.00818428410471 0.00829355683341 0.047923724923 7.42438271605 1018.74074074 3.41358024691 250.259259259
FUN_002989-T1 0.00639415219562 0.00548941798942 -0.455395123665 0.770061728395 419.342592593 2.04783950617 108.657407407
FUN_002990-T1 0.0044074573881 0.00493044331164 0.401861764854 4.00462962963 951.157407407 1.50308641975 197.842592593
FUN_002994-T1 0.00545590232593 0.00518087576911 -0.163834969955 1.34413580247 541.648148148 1.99537037037 121.351851852
FUN_002999-T1 0.00176279885092 0.00103963612736 -1.06984518115 0.108024691358 543.305555556 0.583333333333 140.694444444
FUN_003007-T1 0.00544264145222 0.00914351851852 2.42610279306 10.1080246914 1416.5 5.25308641975 311.5
FUN_003009-T1 0.00708042315666 0.00429311621021 -1.42623456074 5.25 1395.15740741 2.0 341.842592593
FUN_003010-T1 0.000947920136817 0.00128406708595 1.0802606837 1.69598765432 2045.77777778 1.4799382716 498.222222222
FUN_003013-T1 0.00317303793166 0.00278241901049 -0.367644941092 0.975308641975 544.333333333 0.875 139.666666667
FUN_003021-T1 0.00693227911478 0.0088941210827 1.04230218779 13.6612654321 2107.07407407 9.47762345679 502.925925926
FUN_003025-T1 0.00332163750422 0.00281312402525 -0.497563821288 1.50617283951 889.962962963 1.47222222222 199.037037037
FUN_003027-T1 0.00460651161043 0.00495747487151 0.256653749723 1.09567901235 836.712962963 3.95061728395 210.287037037
FUN_003028-T1 0.00267055241203 0.00228339397775 -0.441630200277 1.23148148148 731.175925926 0.773148148148 171.824074074
FUN_003034-T1 0.0285573413849 0.0182790309106 -1.29527546416 5.69290123457 302.953703704 1.6049382716 78.0462962963
FUN_003043-T1 0.00547113695721 0.00600016620959 0.307788035528 1.38888888889 471.768518519 1.9537037037 101.231481481
FUN_003046-T1 0.00661049569096 0.00584969367864 -0.396639914268 2.51697530864 736.796296296 2.66975308642 175.203703704
FUN_003051-T1 0.00332163750422 0.00376565073535 0.46801840556 3.51543209877 1768.0462963 4.45833333333 409.953703704
FUN_003052-T1 0.00405977917182 0.00489551600663 0.627102133269 1.26234567901 480.055555556 1.56481481481 113.944444444
FUN_003053-T1 0.0120062354418 0.0156170212766 1.12204344648 23.7731481481 1913.11111111 12.8641975309 438.888888889
FUN_003059-T1 0.0070560499272 0.00697593093462 -0.0419954149088 11.4151234568 2353.88888889 8.86728395062 553.111111111
FUN_003060-T1 0.00416127365112 0.00470712415157 0.469487408455 7.23919753086 1930.85185185 3.63425925926 445.148148148
FUN_003061-T1 0.00460922793489 0.00508885403151 0.386029753345 15.3425925926 4006.26851852 9.74382716049 913.731481481
FUN_003062-T1 0.00888948352305 0.0059010270775 -1.21276214316 2.48688271605 1014.16666667 4.82793209877 260.833333333
FUN_003063-T1 0.00416803994974 0.00506760728983 0.69462776939 1.40432098765 645.166666667 2.58641975309 164.833333333
FUN_003066-T1 0.00826862836011 0.00830370921517 0.0156539810955 12.3580246914 1872.30555556 6.24228395062 431.694444444
FUN_003067-T1 0.00435125049698 0.00408357075024 -0.206028566644 1.29320987654 841.842592593 2.88734567901 211.157407407
FUN_003069-T1 0.00248609157532 0.00236186112475 -0.11190337724 0.668209876543 230.62962963 0.0 60.3703703704
FUN_003080-T1 0.00287084384293 0.00233843537415 -0.454256151126 0.658950617284 274.333333333 0.104938271605 61.6666666667
FUN_003081-T1 0.00574385845625 0.00634260509497 0.381352472508 11.149691358 2128.73148148 5.36265432099 517.268518519
FUN_003113-T1 0.00222772178112 0.00256754279849 0.513863075312 2.24228395062 1758.77777778 3.40740740741 407.222222222
FUN_003114-T1 0.00428078490188 0.0032403493942 -0.808795109714 1.43055555556 813.527777778 1.76388888889 200.472222222
FUN_003116-T1 0.00334931781675 0.00496031746032 1.17816065853 0.478395061728 235.972222222 0.91049382716 52.0277777778
FUN_003117-T1 0.00540591647616 0.00704539125592 1.03680971056 4.89351851852 813.0 2.13425925926 213.0
FUN_003118-T1 0.00411375035375 0.00513632119514 0.867913250474 3.32407407407 1398.50925926 5.41049382716 302.490740741
FUN_003133-T1 0.00236422434124 0.00200357920946 -0.373642975341 0.054012345679 319.648148148 0.740740740741 88.3518518519
FUN_003140-T1 0.00604316054765 0.00623271583892 0.112430380901 6.61651234568 1373.36111111 4.07638888889 303.638888889
FUN_003141-T1 0.00219477481507 0.00219405168211 -0.000960866633064 0.859567901235 713.648148148 1.01543209877 165.351851852
FUN_003142-T1 0.00326558487133 0.00427248677249 0.981467264533 1.3287037037 789.194444444 2.65895061728 170.805555556
FUN_003148-T1 0.0104344131983 0.0132890720391 0.984564931211 10.4166666667 843.453703704 3.51543209877 197.546296296
FUN_003149-T1 0.00629089259494 0.00758500115022 0.740315117438 7.48919753086 1394.97222222 5.23148148148 330.027777778
FUN_003150-T1 0.00561237039564 0.004853663187 -0.47454156017 3.51234567901 1096.4537037 2.77314814815 235.546296296
FUN_003151-T1 0.0105147287939 0.00876702759343 -0.618782004013 15.5817901235 1960.97222222 6.21759259259 496.027777778
FUN_003153-T1 0.00123667119388 0.0002849002849 -1.1332128884 0.054012345679 149.666666667 0.0 45.3333333333
FUN_003155-T1 0.0102134491541 0.0127892934952 0.916295321178 10.3086419753 1037.36111111 5.54475308642 237.638888889
FUN_003157-T1 0.00495254577643 0.00594423129968 0.692577407449 1.75771604938 1034.02777778 5.55864197531 231.972222222
FUN_003158-T1 0.00349494033052 0.0025649873476 -0.651758431801 0.688271604938 223.87037037 0.0 52.1296296296
FUN_003161-T1 0.00420612004894 0.00526639596407 0.752814220506 1.19907407407 418.805555556 1.44290123457 97.1944444444
FUN_003166-T1 0.00365380125464 0.00447464058575 0.747583994764 2.56481481481 955.240740741 2.60339506173 232.759259259
FUN_003167-T1 0.00406193862883 0.00398232579084 -0.0656410867403 1.6512345679 914.574074074 2.71604938272 213.425925926
FUN_003170-T1 0.00466958832543 0.00497266679839 0.208894415876 1.28317901235 588.296296296 2.21219135802 134.703703704
FUN_003174-T1 0.00550572791795 0.00614626368051 0.378117865543 1.3549382716 527.712962963 2.57098765432 129.287037037
FUN_003176-T1 0.00468649793371 0.00724780547341 1.96927221544 12.1419753086 1899.0 4.53703703704 468.0
FUN_003177-T1 0.0242667555025 0.0083657781771 -2.36651838342 2.99768518519 371.990740741 1.25077160494 108.009259259
FUN_003186-T1 0.00278037143896 0.00275490160194 -0.0297729527527 2.18441358025 1062.30555556 1.62268518519 239.694444444
