Alignment Theta Pi TajimasD PiN NumN PiS NumS
M896_060020 0.00137811213403 0.00138618150314 0.018890816886 0.64 412.333333333 0.0 100.666666667
M896_060050 0.00970841178365 0.0103442879499 0.317700421122 9.92 1164.6 3.92 254.4
M896_060060 0.00160858139877 0.00187081279231 0.625888321833 1.48 708.8 0.0 170.2
M896_060070 0.00216199243045 0.00278627251104 0.931581857715 0.82 261.8 0.0 65.2
M896_060080 0.00090637374969 0.00119658119658 0.819795688532 0.42 316.666666667 0.0 73.3333333333
M896_060100 0.00248350652725 0.00279295689132 0.545604097337 2.42 1022.0 0.8 259.0
M896_060110 0.00303747164235 0.00424871703067 1.84596693074 5.04 1468.23333333 2.7 394.766666667
M896_060130 0.0 0.0 None 0.0 187.666666667 0.0 40.3333333333
M896_060140 0.00357056325635 0.00415263748597 0.525941395125 0.32 157.666666667 0.42 40.3333333333
M896_060150 0.00218201087888 0.00251486053955 0.548828377857 0.5 388.666666667 0.6 97.3333333333
M896_060160 0.00169945078067 0.0022792022792 1.41129610143 1.64 998.966666667 0.92 249.033333333
M896_060180 0.00177064817221 0.00181137421575 0.102992377106 2.5 1792.33333333 1.08 403.666666667
M896_060190 0.00351727126745 0.00464344941957 1.03299197336 0.42 157.333333333 0.42 43.6666666667
M896_060200 0.000681090100923 0.000899165061015 0.819795688532 0.0 398.866666667 0.42 120.133333333
M896_060220 0.000583309838909 0.000770077007701 0.819795688532 0.0 480.666666667 0.42 125.333333333
M896_060230 0.00155223288869 0.00196939454424 1.20340728856 2.46 1996.56666667 1.98 508.433333333
M896_060240 0.00297546938029 0.00314253647587 0.225144815958 1.02 473.9 0.66 120.1
M896_060250 0.00130437550693 0.00155801558016 0.699617375091 0.48 643.8 0.66 169.2
M896_060260 0.00193161618786 0.00246335328303 1.16598105683 2.34 1027.66666667 0.5 253.333333333
M896_060270 0.000589142937298 0.000925925925926 1.46363864356 0.5 470.833333333 0.0 129.166666667
M896_060280 0.0 0.0 None 0.0 278.333333333 0.0 72.6666666667
M896_060300 0.00183390797603 0.00236345294711 1.10861440263 1.32 611.666666667 0.32 159.333333333
M896_060310 0.00256149103173 0.00346215780998 1.5585173992 3.2 1104.06666667 1.1 275.933333333
M896_060320 0.00132391671303 0.00141489804411 0.263843761233 0.86 853.0 0.5 215.0
M896_060340 0.00177185845804 0.00178223336118 0.018890816886 0.64 315.6 0.0 83.4
M896_060360 0.00178528162818 0.00246913580247 1.37816786265 0.48 471.333333333 0.84 122.666666667
M896_060380 0.00108431215454 0.00162463076574 2.06148630532 2.38 1568.8 0.48 387.2
M896_060390 0.00466340055909 0.00590247239324 1.22382423211 5.08 909.566666667 0.96 227.433333333
M896_060400 0.000620150460314 0.000350877192982 -1.11173317656 0.18 459.966666667 0.0 110.033333333
M896_060430 0.00257548825048 0.00291438979964 0.505206801633 1.02 446.2 0.42 102.8
M896_060460 0.00245476223874 0.00257201646091 0.171855884771 0.5 330.166666667 0.5 101.833333333
M896_060480 0.00232862821067 0.0034255599473 2.0879485759 3.38 1218.9 1.3 299.1
M896_060490 0.00128074551587 0.00100644122383 -0.690979992648 0.5 438.666666667 0.0 113.333333333
M896_060500 0.00114520225393 0.00145588352932 1.18791349513 2.14 2204.23333333 1.5 573.766666667
M896_060510 0.00167727526633 0.00144984842494 -0.520586120065 0.68 664.633333333 0.42 178.366666667
M896_060530 0.00160529410708 0.00192754061964 0.88976222864 2.96 1773.33333333 0.86 428.666666667
M896_060540 0.000902901053331 0.000936568752661 0.120300932534 0.66 606.733333333 0.0 176.266666667
M896_060550 0.000899454866104 0.000942418245217 0.171855884771 0.0 932.333333333 1.0 246.666666667
M896_060560 0.00156064354251 0.00161883738043 0.120300932534 0.18 361.0 0.48 92.0
M896_060570 0.00272961978671 0.0036894036894 1.45464211502 1.42 623.166666667 1.16 153.833333333
M896_060580 0.00181974652447 0.0022594022594 0.927592122332 0.0 597.066666667 1.58 179.933333333
M896_060590 0.00471314349839 0.00533333333333 0.47343387924 0.9 177.1 0.18 47.9
M896_060600 0.00289268217986 0.00384312299206 1.51338574946 3.68 1476.83333333 2.66 356.166666667
M896_060620 0.00325493335524 0.00454266421117 1.58638836446 1.0 420.666666667 1.22 122.333333333
M896_060640 0.00161593491373 0.00242116402116 2.25070308009 3.72 2115.86666667 2.0 509.133333333
M896_060660 0.00224599946771 0.0030303030303 1.58901546751 4.6 1638.83333333 0.98 407.166666667
M896_060670 0.00203152736999 0.00212005108557 0.174728388236 0.66 701.133333333 1.0 168.866666667
M896_060680 0.00132391671303 0.00203911776945 1.7428627829 0.0 428.666666667 0.98 105.333333333
M896_060690 0.00130053628543 0.0019131714496 1.88888693079 0.5 1089.16666667 1.84 269.833333333
M896_060700 0.0030425222114 0.00394713962789 1.33136251082 3.22 1014.53333333 1.32 263.466666667
M896_060730 0.000544242898197 0.000786930117184 1.43863243595 0.0 1019.33333333 0.92 279.666666667
M896_060740 0.0015248405436 0.00198692810458 1.35695355528 2.64 2041.6 1.92 508.4
M896_060760 0.00138855237747 0.00175832398055 1.1279417239 0.68 1418.73333333 2.14 363.266666667
M896_060780 0.00149623603123 0.0019517930629 1.16895516273 0.74 745.233333333 0.92 199.766666667
M896_060790 0.00188525739935 0.00242962962963 0.931581857715 0.0 295.0 0.82 80.0
M896_060810 0.00127153151935 0.00137667643663 0.362087126538 1.1 1986.66666667 2.0 515.333333333
M896_060820 0.0 0.0 None 0.0 449.0 0.0 115.0
M896_060830 0.00175863563373 0.00276395798784 1.84427289854 1.0 318.333333333 0.0 83.6666666667
M896_060840 0.00119744499451 0.00180668473351 2.04013621396 1.4 1187.73333333 1.0 288.266666667
M896_060860 0.00183846022987 0.00239558707644 1.35695355528 2.06 1705.06666667 2.5 409.933333333
M896_060870 0.00186045138094 0.00292397660819 2.0567183502 1.5 453.833333333 0.0 116.166666667
M896_060900 0.000786835308579 0.00113769863353 1.71202200363 1.84 1444.36666667 0.0 352.633333333
M896_060910 0.00218634887268 0.00284220602312 1.43597675153 7.28 3586.2 4.3 940.8
M896_060930 0.00322558129922 0.00350688853104 0.405525013704 4.6 1467.03333333 1.28 395.966666667
M896_060940 0.00140830981027 0.00156411391471 0.398039380622 1.06 592.166666667 0.0 160.833333333
M896_060950 0.000812610947998 0.0010472541507 0.931581857715 0.5 703.0 0.32 167.0
M896_060960 0.00178915425644 0.00250662810316 1.69853171791 2.14 1105.23333333 0.98 277.766666667
M896_070050 0.000889272358186 0.00083857442348 -0.183929414409 0.6 647.033333333 0.0 147.966666667
M896_070060 0.00233654422725 0.00270695624803 0.671469728684 0.66 832.1 1.92 226.9
M896_070070 0.000566483593556 0.000569800569801 0.0149919947447 0.32 494.2 0.0 129.8
M896_070080 0.0011782858746 0.00155555555556 0.819795688532 0.42 244.1 0.0 55.9
M896_070130 0.00248060184126 0.00319688109162 0.931581857715 0.0 219.0 0.82 66.0
M896_070140 0.00150013247923 0.00185185185185 1.04986102185 1.64 2063.1 2.68 528.9
M896_070150 0.00168326553514 0.00222222222222 0.819795688532 0.0 169.666666667 0.42 40.3333333333
M896_070160 0.0 0.0 None 0.0 173.0 0.0 40.0
M896_070180 0.00133896122113 0.00157126823793 0.624222876474 0.48 634.133333333 0.64 157.866666667
M896_070190 0.00121056767938 0.00185185185185 1.90592935297 1.46 704.866666667 0.0 171.133333333
M896_070210 0.00255140642137 0.00323709536308 1.20340728856 3.52 1210.06666667 0.92 313.933333333
M896_070220 0.00175863563373 0.00226644555003 0.931581857715 0.82 319.666666667 0.0 82.3333333333
M896_070230 0.0036069975753 0.00566893424036 2.0567183502 1.5 232.0 0.0 62.0
M896_070240 0.00406305473999 0.00638569604087 2.0567183502 1.5 205.833333333 0.0 55.1666666667
M896_070250 0.0026735822114 0.00378173960022 1.89832115839 5.88 1493.9 0.42 357.1
M896_070270 0.00180349878765 0.00249433106576 1.5846801558 2.64 927.366666667 0.0 248.633333333
M896_070280 0.00107852253968 0.00108483769811 0.022480720834 1.1 1049.56666667 0.18 261.433333333
M896_070300 0.00318455641783 0.00368368368368 0.628476237735 0.18 452.366666667 1.66 102.633333333
M896_070320 0.000913399902788 0.00117714613839 0.931581857715 0.82 628.333333333 0.0 145.666666667
M896_070340 0.00208915935212 0.00270554242185 1.18305694268 1.14 669.666666667 0.92 176.333333333
M896_070370 0.000620150460314 0.000974658869396 1.46363864356 0.0 455.666666667 0.5 114.333333333
M896_070380 0.00107116897691 0.00112233445567 0.171855884771 0.32 783.866666667 0.68 206.133333333
M896_070390 0.00182209155865 0.00282550591829 1.98132385158 0.48 467.4 1.0 114.6
M896_070400 0.00194222946362 0.0022385022385 0.548828377857 0.42 430.533333333 0.68 115.466666667
M896_070410 0.0 0.0 None 0.0 340.666666667 0.0 85.3333333333
M896_070420 0.00123380719853 0.00193911188676 1.84427289854 0.0 457.0 1.0 116.0
M896_070430 0.00270870315999 0.00280970625798 0.143162241034 0.5 421.0 0.82 101.0
M896_070450 0.000658260265138 0.000703496792882 0.221711048181 0.68 866.433333333 0.0 207.566666667
M896_070460 0.00137009985418 0.0021533161068 1.84427289854 0.5 408.0 0.5 108.0
M896_070480 0.00127520116298 0.0016835016835 1.28388979812 1.42 1107.66666667 0.68 278.333333333
M896_070510 0.00420816383785 0.00544973544974 1.30773421024 1.7 662.4 2.42 177.6
M896_070520 0.00169711957246 0.00227099527511 1.43225638737 1.74 1165.1 1.24 292.9
M896_070540 0.00196380979099 0.00253086419753 1.19456603346 2.04 856.133333333 0.42 223.866666667
M896_070570 0.000558429324453 0.000315955766193 -1.11173317656 0.18 499.333333333 0.0 133.666666667
M896_070580 0.000720664143484 0.000724883905312 0.018890816886 0.64 774.8 0.0 206.2
M896_070600 0.00195972702636 0.0024794024794 1.14407409821 2.9 1165.5 0.32 277.5
M896_070650 0.00169945078067 0.00206552706553 0.775011873709 0.98 497.733333333 0.18 126.266666667
M896_070660 0.00250166852356 0.00325548478415 1.33559900901 2.74 1128.06666667 1.4 284.933333333
M896_070670 0.00119018775212 0.00114727522135 -0.129722109698 0.92 724.833333333 0.0 166.166666667
M896_070680 0.00287386798682 0.00316169828365 0.384525281433 1.08 393.466666667 0.32 98.5333333333
M896_080010 0.000927784153226 0.00131233595801 1.33722232031 0.42 617.2 0.48 144.8
M896_080020 0.00196380979099 0.00240740740741 0.867251362232 1.14 568.8 0.42 151.2
M896_080050 0.0 0.0 None 0.0 227.0 0.0 61.0
M896_080060 0.00165955756985 0.00246913580247 1.75514035573 1.42 509.5 0.0 129.5
M896_080070 0.0 0.0 None 0.0 605.333333333 0.0 165.666666667
M896_080080 0.000981087322728 0.00113485675517 0.694708637227 3.5 2919.73333333 0.18 683.266666667
M896_080090 0.00201072674846 0.00295790671217 1.88888693079 0.92 696.133333333 1.42 182.866666667
M896_080100 0.0 0.0 None 0.0 926.333333333 0.0 234.666666667
M896_080140 0.00212543111539 0.00232160006681 0.427255093344 3.8 2136.1 1.76 524.9
M896_080160 0.00374059007808 0.00323339212228 -0.520586120065 0.18 289.366666667 0.92 88.6333333333
M896_080170 0.00194490103097 0.0024963064853 1.28054886463 1.82 1783.8 3.08 397.2
M896_080180 0.00307761235902 0.00400773908237 1.28009905563 2.08 633.966666667 0.82 170.033333333
M896_080190 0.00242445653209 0.0032616979119 1.38472265357 1.14 591.2 1.0 137.8
M896_080200 0.00273225710051 0.00360708534622 1.38139781707 2.18 804.733333333 1.18 230.266666667
M896_080210 0.0014501979995 0.00194871794872 1.4831079823 3.0 1556.93333333 0.42 393.066666667
M896_080230 0.00129481964241 0.00192646859314 1.75514035573 1.42 649.633333333 0.0 169.366666667
M896_080240 0.00152528915805 0.00201366414959 1.22929592283 1.68 743.366666667 0.0 183.633333333
M896_080250 0.000839234953416 0.00116070486441 1.53597193673 1.88 1699.26666667 0.32 406.733333333
M896_080260 0.00256149103173 0.00257648953301 0.018890816886 0.64 228.4 0.0 47.6
M896_080280 0.00165180262794 0.0018345448252 0.398039380622 0.32 522.666666667 0.74 119.333333333
M896_080310 0.001732773345 0.00261437908497 1.83053485435 1.44 463.933333333 0.0 148.066666667
M896_080320 0.000879317816863 0.000939745715865 0.221711048181 0.68 647.066666667 0.0 156.933333333
M896_080330 0.0014487121409 0.00130540376442 -0.35590560555 0.68 582.566666667 0.18 149.433333333
M896_080340 0.00238037550424 0.0036413517895 2.1915243461 2.92 708.633333333 0.0 182.366666667
M896_080350 0.000511186930411 0.000658793283522 0.931581857715 0.5 1101.0 0.32 282.0
M896_080370 0.00129481964241 0.002035002035 1.46363864356 0.5 214.333333333 0.0 58.6666666667
M896_080390 0.00105204095946 0.00165343915344 1.46363864356 0.5 268.0 0.0 68.0
M896_080400 0.00377051479871 0.00400987654321 0.286732351237 3.7 907.933333333 0.36 217.066666667
M896_080410 0.00135176199763 0.0016712697401 0.977835965497 1.94 1253.53333333 0.42 315.466666667
M896_080420 0.001386218676 0.00161220043573 0.525941395125 0.74 405.566666667 0.0 104.433333333
M896_080430 0.00193690828701 0.00255707762557 1.32460407424 2.52 873.233333333 0.0 221.766666667
M896_080500 0.0 0.0 None 0.0 530.666666667 0.0 147.333333333
M896_080510 0.00211668121185 0.00314925704147 1.75514035573 1.42 387.4 0.0 113.6
M896_080520 0.00319030471461 0.00373044524669 0.779829905498 4.81 1337.83333333 0.77 324.166666667
M896_080530 0.000741060298489 0.00110257007532 1.75514035573 0.92 1142.66666667 0.5 288.333333333
M896_080540 0.00232862821067 0.00313277704582 1.38472265357 2.14 622.033333333 0.0 136.966666667
M896_080580 0.00380092217612 0.00454002389486 0.804451911126 2.28 442.133333333 0.0 115.866666667
M896_080600 0.00231036445999 0.00232389251997 0.0224807208339 1.28 498.666666667 0.0 113.333333333
M896_080610 0.0 0.0 None 0.0 328.666666667 0.0 79.3333333333
M896_080620 0.0012023325251 0.00181405895692 1.3026779048 0.48 231.6 0.0 62.4
M896_080630 0.0 0.0 None 0.0 510.666666667 0.0 116.333333333
M896_080650 0.00181274749938 0.00161823361823 -0.494240770861 2.84 2372.36666667 1.42 552.633333333
M896_080680 0.000722874769691 0.000727107475574 0.0149919947447 0.32 397.8 0.0 91.2
M896_080690 0.0 0.0 None 0.0 361.666666667 0.0 88.3333333333
M896_080700 0.0 0.0 None 0.0 727.666666667 0.0 184.333333333
M896_080750 0.00107116897691 0.000841750841751 -0.822289920564 1.0 1043.76666667 0.0 276.233333333
M896_080760 0.00222318089547 0.00233602875112 0.214997733472 2.02 878.433333333 0.32 234.566666667
M896_080780 0.00150100111414 0.00214673271998 1.65168124353 1.82 740.3 0.0 201.7
M896_080800 0.00207144362649 0.00269638821862 1.40285614462 4.78 2336.9 2.26 564.1
M896_080810 0.00104273086247 0.00163880694854 1.46363864356 0.5 265.666666667 0.0 73.3333333333
M896_080840 0.000640372757933 0.000644122383253 0.0149919947447 0.32 438.0 0.0 114.0
M896_080890 0.00123380719853 0.00178398293582 1.43863243595 0.5 455.666666667 0.42 117.333333333
M896_080900 0.00296424119395 0.00389005357559 1.34749442866 1.34 757.433333333 2.0 196.566666667
M896_080910 0.00122738111937 0.000694444444444 -1.11173317656 0.18 235.933333333 0.0 52.0666666667
M896_080920 0.00392761958199 0.00518518518519 1.15198436679 1.26 214.9 0.0 55.1
M896_080940 0.00132391671303 0.00208073241781 1.46363864356 0.5 215.5 0.0 51.5
M896_080950 0.0 0.0 None 0.0 161.0 0.0 40.0
M896_080970 0.00155037615079 0.00243664717349 1.46363864356 0.5 177.333333333 0.0 50.6666666667
M896_080980 0.00092293932736 0.00119911033749 1.07658986818 0.92 901.1 0.32 247.9
M896_080990 0.00199709470271 0.00207156308851 0.143162241034 0.36 562.333333333 0.96 145.666666667
M896_081020 0.00283241796778 0.00295584045584 0.193142259305 1.54 977.4 1.78 270.6
M896_081030 0.00453186874845 0.00595441595442 1.39132860656 2.34 627.066666667 1.84 152.933333333
M896_081050 0.00231946038306 0.00329542140566 1.6872212199 1.84 590.8 0.42 171.2
M896_081060 0.00137009985418 0.00204995693368 1.98971978623 0.42 1029.5 1.96 260.5
M896_081070 0.0018507107978 0.00228815202637 0.850406372326 1.18 467.733333333 0.0 105.266666667
M896_081080 0.00357056325635 0.00549943883277 1.7428627829 0.5 156.833333333 0.48 41.1666666667
M896_081090 0.00233067535635 0.00319088319088 1.61611976033 2.3 1103.46666667 1.62 261.533333333
M896_081100 0.000863845949118 0.00112957532312 1.2334733704 1.66 1621.1 0.42 424.9
M896_081110 0.0010070819441 0.00147726073652 1.67974585712 0.98 860.866666667 0.42 192.133333333
M896_081120 0.00112217702343 0.00176366843034 1.46363864356 0.0 252.0 0.5 63.0
M896_081150 0.00184107167906 0.00196759259259 0.221711048181 0.68 309.333333333 0.0 74.6666666667
M896_081170 0.00198031239428 0.00311235605353 1.84427289854 1.0 291.666666667 0.0 65.3333333333
M896_081180 0.00106151880594 0.0016016016016 1.3026779048 0.48 267.666666667 0.0 65.3333333333
M896_081190 0.00139089394978 0.00177378052589 1.16598105683 2.84 1429.8 0.0 349.2
M896_081200 0.00102459641269 0.0010305958132 0.0149919947447 0.32 275.0 0.0 70.0
M896_081210 0.00175863563373 0.000995024875622 -1.11173317656 0.18 158.266666667 0.0 42.7333333333
M896_081220 0.00238037550424 0.00340441451553 1.65168124353 1.32 471.666666667 0.5 122.333333333
M896_081230 0.00037887005614 0.00021436227224 -1.11173317656 0.0 739.333333333 0.18 193.666666667
M896_081260 0.00102016093039 0.00118646785313 0.525941395125 0.0 546.333333333 0.74 146.666666667
M896_081270 0.00318455641783 0.0040326040326 1.1279417239 2.08 627.866666667 0.74 149.133333333
M896_081280 0.0 0.0 None 0.0 318.666666667 0.0 77.3333333333
M896_081320 0.00076512069779 0.0010101010101 0.819795688532 0.0 353.333333333 0.42 108.666666667
M896_081330 0.00298300221417 0.00464135021097 2.13440732433 1.98 385.433333333 0.0 88.5666666667
M896_081340 0.000946414357106 0.00145768258218 1.7428627829 0.48 599.866666667 0.5 147.133333333
M896_081350 0.00185556830645 0.00268299795859 1.43863243595 0.92 301.333333333 0.0 79.6666666667
M896_081370 0.00127612188584 0.00136381869234 0.247250383388 0.6 677.3 0.42 153.7
M896_081380 0.00128273734404 0.00135936869996 0.253037066406 1.88 1559.7 0.48 369.3
M896_081390 0.00119449690401 0.00165741411216 1.77492530676 2.9 3318.46666667 3.28 824.533333333
M896_081400 0.00248060184126 0.00389863547758 1.84427289854 1.0 229.333333333 0.0 55.6666666667
M896_081420 0.00153024139558 0.0013468013468 -0.431300104167 0.0 560.0 0.84 133.0
M896_081440 0.000482904046966 0.000758955676988 1.46363864356 0.5 584.0 0.0 148.0
M896_081460 0.0042333624237 0.00567753382125 1.41129610143 1.06 397.333333333 1.5 103.666666667
M896_081490 0.000977830601325 0.00141386199477 1.43863243595 0.92 575.833333333 0.0 147.166666667
M896_081510 0.00250995807606 0.00338373876835 1.62525120439 5.98 2034.96666667 1.74 500.033333333
M896_081530 0.0027311261994 0.0037037037037 1.50833505324 1.6 729.2 1.42 176.8
M896_081550 0.00168326553514 0.0026455026455 2.29221835257 2.5 852.333333333 0.0 197.666666667
M896_081560 0.00212303761189 0.00313646980314 2.20973919675 6.52 2164.56666667 1.0 499.433333333
M896_081580 0.00185849507034 0.00252365930599 1.43513908129 1.66 751.333333333 0.5 199.666666667
M896_081590 0.0 0.0 None 0.0 438.0 0.0 108.0
M896_081620 0.000847687679566 0.00133226751932 1.46363864356 0.5 330.833333333 0.0 86.1666666667
M896_081630 0.0 0.0 None 0.0 223.0 0.0 50.0
M896_081650 0.00130277308002 0.0018655018655 1.89139521653 3.68 1999.16666667 0.42 442.833333333
M896_081670 0.00170560078349 0.00208193718447 0.996601289377 3.16 2015.2 1.5 471.8
M896_081690 0.00150419473353 0.00236406619385 2.0567183502 1.0 563.166666667 0.5 141.833333333
M896_081700 0.0 0.0 None 0.0 381.666666667 0.0 89.3333333333
M896_081710 0.0013019733421 0.00158583998363 0.940653767755 2.18 1747.9 0.92 424.1
M896_081720 0.00287386798682 0.00390243902439 1.43513908129 2.16 489.5 0.0 125.5
M896_090020 0.0 0.0 None 0.0 397.0 0.0 92.0
M896_090030 0.00130920652733 0.00123456790123 -0.183929414409 0.6 431.333333333 0.0 108.666666667
M896_090040 0.00117048265688 0.00133676723081 0.587721843162 2.18 1449.86666667 0.0 362.133333333
M896_090060 0.000607363852885 0.000801832760596 0.819795688532 0.42 469.8 0.0 112.2
M896_090070 0.00175863563373 0.00276395798784 1.46363864356 0.5 162.666666667 0.0 38.3333333333
M896_090080 0.00231036445999 0.00272331154684 0.686229081932 1.5 495.8 0.0 116.2
M896_090090 0.00190046108806 0.00250896057348 0.819795688532 0.42 147.8 0.0 38.2
M896_090100 0.0 0.0 None 0.0 287.333333333 0.0 75.6666666667
M896_090120 0.00081074716142 0.000985389058784 0.775011873709 1.16 1033.03333333 0.0 274.966666667
M896_090130 0.00142534581604 0.00170250896057 0.699617375091 0.96 595.266666667 0.18 148.733333333
M896_090140 0.00186045138094 0.00206627680312 0.457683802383 2.12 918.433333333 0.0 221.566666667
M896_090150 0.00400388403989 0.00546565983459 1.54637438617 1.58 502.1 1.46 115.9
M896_090160 0.00200388754183 0.00232636264382 0.741221703184 4.56 2103.43333333 0.98 542.566666667
M896_090220 0.000918144837348 0.00103896103896 0.47343387924 0.42 922.433333333 0.66 232.566666667
M896_090230 0.00119622931431 0.000676818950931 -1.40085080218 0.36 465.666666667 0.0 125.333333333
M896_090260 0.00197698972248 0.00280884911757 1.6872212199 0.84 711.0 1.42 183.0
M896_090280 0.00184107167906 0.00277777777778 1.3026779048 0.48 151.8 0.0 40.2
M896_090290 0.00266064552328 0.00387096774194 1.92676771552 0.96 749.533333333 2.28 180.466666667
M896_090300 0.00169131943722 0.00166578061315 -0.0624683607312 1.28 1009.96666667 0.6 244.033333333
M896_090320 0.00290536243051 0.00249619482496 -0.616670051054 1.0 868.566666667 1.46 226.433333333
M896_090360 0.000911633171835 0.000959954151444 0.203503001134 0.18 1223.03333333 1.16 327.966666667
M896_090370 0.0 0.0 None 0.0 300.333333333 0.0 83.6666666667
M896_090380 0.00238305008345 0.00269662921348 0.576190259136 1.84 1087.1 1.4 247.9
M896_090390 0.00375649056726 0.00422718148542 0.55538464336 3.16 753.966666667 0.42 185.033333333
M896_090410 0.00242945541154 0.00190912562047 -0.690979992648 0.5 233.066666667 0.0 57.9333333333
M896_090420 0.00139442115337 0.00162174008328 0.525941395125 0.74 401.133333333 0.0 105.866666667
M896_090430 0.00441857202974 0.00462962962963 0.197607720826 0.98 377.766666667 1.02 102.233333333
M896_090440 0.000574773597364 0.000903342366757 1.46363864356 0.5 487.666666667 0.0 127.333333333
M896_090460 0.0 0.0 None 0.0 158.666666667 0.0 30.3333333333
M896_090470 0.00149782102703 0.00222849968613 1.75514035573 0.5 572.666666667 0.92 135.333333333
M896_090490 0.00480933010039 0.00647518266566 1.56449643989 3.74 708.166666667 1.4 173.833333333
M896_090500 0.0 0.0 None 0.0 177.0 0.0 39.0
M896_090520 0.000821105139092 0.00087753258485 0.221711048181 0.68 672.333333333 0.0 188.666666667
M896_090560 0.00136218020185 0.00196959965746 1.43863243595 0.0 411.333333333 0.92 107.666666667
M896_090570 0.00224629889438 0.00283715257719 1.17781624411 2.78 1408.6 1.64 322.4
M896_090580 0.00250699122255 0.00295508274232 0.686229081932 0.18 444.2 1.32 119.8
M896_090590 0.00160968015655 0.00218579234973 1.58638219798 2.22 1751.7 2.1 444.3
M896_090600 0.00235265066475 0.00289640722253 1.04392588525 2.94 1432.1 1.76 370.9
M896_090620 0.00159227820891 0.00197697697698 0.927592122332 1.1 688.433333333 0.48 199.566666667
M896_090640 0.00129481964241 0.000732600732601 -1.56221758343 0.54 648.966666667 0.0 170.033333333
M896_090680 0.000411988068041 0.000647500647501 1.46363864356 0.5 675.0 0.0 183.0
M896_090700 0.00246045774278 0.00262954369683 0.320830864663 3.92 2071.03333333 2.2 514.966666667
M896_090720 0.000610510815853 0.000614085588179 0.0149919947447 0.32 465.4 0.0 113.6
M896_090740 0.00251770486025 0.00314445499631 1.14660782748 4.38 1696.7 1.58 409.3
M896_090750 0.0030212458323 0.00436847103514 1.6043513585 1.38 276.333333333 0.0 74.6666666667
M896_090760 0.00127153151935 0.00167865707434 1.15198436679 1.26 667.566666667 0.0 166.433333333
M896_090770 0.00260682715619 0.00311373320223 0.779725520902 1.84 550.1 0.06 127.9
M896_090780 0.00361160421332 0.00502341421882 1.68652831275 2.8 627.2 0.74 155.8
M896_090790 0.000920535839529 0.000925925925926 0.0149919947447 0.32 308.333333333 0.0 75.6666666667
M896_090800 0.00165955756985 0.00238219440097 1.80141022376 2.74 1008.93333333 0.0 269.066666667
M896_090820 0.00197202656836 0.00188026241025 -0.210175905461 2.86 1735.86666667 0.78 415.133333333
M896_090860 0.00267792244227 0.00319865319865 0.779725520902 1.26 523.1 0.64 136.9
M896_090890 0.000879317816863 0.00069098949696 -0.690979992648 0.18 632.333333333 0.32 171.666666667
M896_090900 0.000872804351553 0.000493827160494 -1.11173317656 0.0 323.733333333 0.18 81.2666666667
M896_090910 0.0 0.0 None 0.0 710.333333333 0.0 174.666666667
M896_090940 0.00155037615079 0.00155945419103 0.0149919947447 0.32 180.466666667 0.0 47.5333333333
M896_090950 0.000889272358186 0.000894479385045 0.018890816886 0.64 642.066666667 0.0 152.933333333
M896_090970 0.00223371729781 0.00266807091452 0.746569842032 1.52 492.666666667 0.0 140.333333333
M896_090990 0.000743398028137 0.000958055847646 0.931581857715 0.82 771.966666667 0.0 179.033333333
M896_091000 0.00168059791939 0.00227739625521 1.55494743673 3.88 1525.56666667 0.0 367.433333333
M896_091010 0.00202107354133 0.00203290769329 0.0259534666651 1.66 1416.76666667 1.54 332.233333333
M896_091020 0.0033347713432 0.0037037037037 0.398039380622 0.32 251.933333333 0.74 66.0666666667
M896_091030 0.000812610947998 0.000868454661558 0.221711048181 0.68 686.033333333 0.0 183.966666667
M896_091050 0.000566483593556 0.000890313390313 1.46363864356 0.5 513.833333333 0.0 110.166666667
M896_091130 0.00403983728433 0.0042328042328 0.197607720826 0.74 411.666666667 1.26 113.333333333
M896_091140 0.00385060743332 0.00377632534495 -0.0855057284285 0.98 710.2 2.14 207.8
M896_091150 0.000426915171955 0.000429414922169 0.0149919947447 0.32 663.866666667 0.0 164.133333333
M896_091170 0.00196380979099 0.00296296296296 1.3026779048 0.48 147.6 0.0 32.4
M896_091180 0.00292136993702 0.00373431282522 1.00119536956 1.22 288.033333333 0.0 74.9666666667
M896_091200 0.00216199243045 0.00268433571186 0.927592122332 1.08 532.533333333 0.5 121.466666667
M896_091210 0.00540498107613 0.00761128100578 1.80930058816 2.9 519.966666667 1.58 134.033333333
M896_091220 0.0022515016712 0.00278367539514 1.03498268613 0.84 1124.66666667 2.7 288.333333333
M896_091230 0.00112217702343 0.00169312169312 1.3026779048 0.0 253.333333333 0.48 61.6666666667
M896_091250 0.00269630634919 0.00279684719044 0.165277460532 2.62 1064.73333333 0.68 246.266666667
M896_091260 0.001625221896 0.00163473818646 0.0224807208339 0.32 709.0 0.96 161.0
M896_091280 0.00202570637466 0.0027592061976 1.49798812861 2.1 828.4 0.5 218.6
M896_091290 0.00129838663867 0.00187735945312 1.71202200363 0.0 861.0 1.84 228.0
M896_091300 0.00130630363037 0.0013468013468 0.124311960513 0.98 1093.9 0.66 259.1
M896_091320 0.00105581171559 0.00122129297757 0.628476237735 0.42 1305.86666667 1.42 368.133333333
M896_091330 0.00283924307132 0.00285586791611 0.018890816886 0.32 203.2 0.32 45.8
M896_091350 0.00145827459727 0.00214521452145 1.88888693079 0.92 962.0 1.42 250.0
M896_091360 0.00161963694103 0.00249459081074 2.07406656423 0.98 688.5 0.98 184.5
