#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:finalconcatenation_CN_4fold" spec="beast.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:finalconcatenation_CN_4fold" name="birthRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:finalconcatenation_CN_4fold" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.finalconcatenation_CN_4fold" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:finalconcatenation_CN_4fold" name="distribution" x="@birthRateY.t:finalconcatenation_CN_4fold">
#            <Uniform id="Uniform.6" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="clockRate.c:finalconcatenation_CN_4fold" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="rateAC.s:finalconcatenation_CN_4fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="rateAG.s:finalconcatenation_CN_4fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="rateAT.s:finalconcatenation_CN_4fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="rateCG.s:finalconcatenation_CN_4fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:finalconcatenation_CN_4fold" name="distribution">
#            <parameter id="rateGT.s:finalconcatenation_CN_4fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Asia.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:finalconcatenation_CN_4fold">
#            <taxonset id="Asia" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="CN-WON-2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="RU-BAYA1-1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="US-SP131-1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="US-SP15-1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="US-SP163-1" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr" offset="0.45">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.775</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@finalconcatenation_CN_4fold" id="treeLikelihood.finalconcatenation_CN_4fold" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:finalconcatenation_CN_4fold">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:finalconcatenation_CN_4fold" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:finalconcatenation_CN_4fold" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:finalconcatenation_CN_4fold" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:finalconcatenation_CN_4fold" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:finalconcatenation_CN_4fold" rateAC="@rateAC.s:finalconcatenation_CN_4fold" rateAG="@rateAG.s:finalconcatenation_CN_4fold" rateAT="@rateAT.s:finalconcatenation_CN_4fold" rateCG="@rateCG.s:finalconcatenation_CN_4fold" rateGT="@rateGT.s:finalconcatenation_CN_4fold" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:finalconcatenation_CN_4fold" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@finalconcatenation_CN_4fold" id="empiricalFreqs.s:finalconcatenation_CN_4fold" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:finalconcatenation_CN_4fold" id="StrictClock.c:finalconcatenation_CN_4fold" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.finalconcatenation_CN_4fold	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	logP(mrca(Asia))	mrca.age(Asia)	clockRate	CalibratedYuleModel	birthRateY
25000	-236665.8563330844	-236606.1012091152	-59.755123969209585	-236606.1012091152	734.9886842624956	0.20872299812824313	0.790668070767539	0.09361311948089848	0.3034593443139333	0.24176057857444522	-1.5523029318933061	2.8496305691861634	5.206635319812557E-4	-42.159474976280656	0.003921006493979374
26000	-236666.59585904048	-236605.85757673977	-60.7382823007026	-236605.85757673977	770.2278303024173	0.20872299812824313	0.790668070767539	0.092568270791019	0.3034593443139333	0.24176057857444522	-1.6710378335825973	3.187243314850406	4.943132475525426E-4	-43.03466578991087	0.0051707857980907036
27000	-236633.22245178148	-236580.44309572494	-52.779356056528044	-236580.44309572494	300.0321912771942	0.24600580891878168	0.7162648553927011	0.092568270791019	0.3034593443139333	0.24176057857444522	-1.56455240801017	1.3623057060515387	0.0012597530648218482	-35.11997389115441	0.00627041664461493
28000	-236638.92964959805	-236578.91339321242	-60.016256385629	-236578.91339321242	713.8074364214481	0.24600580891878168	0.7162648553927011	0.092568270791019	0.2099758990742971	0.24346584688533865	-1.6760197039217146	3.2007026747160188	5.204412752290854E-4	-42.59774954253436	0.0056129465174090095
29000	-236635.49037059533	-236579.84659288	-55.64377771532991	-236579.84659288	448.71788689072963	0.24600580891878168	0.7162648553927011	0.092568270791019	0.2099758990742971	0.24346584688533865	-1.366133027124328	1.8629643698442828	8.247976161215874E-4	-38.53515754903266	0.010195801637261822
30000	-236635.34959631134	-236580.739902921	-54.60969339033521	-236580.739902921	410.1491718756342	0.24600580891878168	0.7162648553927011	0.092568270791019	0.2099758990742971	0.24346584688533865	-1.3692775458896445	1.8240596147229098	9.119472999994099E-4	-37.49792870527264	0.005640703910441514
31000	-236628.585247949	-236575.41464130083	-53.1706066481843	-236575.41464130083	347.99033887503106	0.24600580891878168	0.7162648553927011	0.08434139633776161	0.2836449883905091	0.24346584688533865	-1.5381998339025673	1.393252584090023	0.0010589915531334596	-35.68610127810639	0.010784619813512888
32000	-236627.77899688098	-236575.44287779363	-52.33611908736622	-236575.44287779363	285.0021327982094	0.24600580891878168	0.7162648553927011	0.08434139633776161	0.2836449883905091	0.24346584688533865	-1.6144466553447798	1.3112129144312348	0.0013086065890683337	-34.775366895846105	0.01618198149782966
33000	-236629.1489084729	-236577.18542993884	-51.96347853407082	-236577.18542993884	277.89394293255583	0.24600580891878168	0.7162648553927011	0.08434139633776161	0.2836449883905091	0.24346584688533865	-1.8043027129126186	1.170284278617451	0.001338605053534169	-34.21287028498287	0.01616524882150027
34000	-236637.51999722575	-236576.47613433414	-61.04386289162916	-236576.47613433414	702.8172634346191	0.24600580891878168	0.7162648553927011	0.08812581578396593	0.2836449883905091	0.24346584688533865	-1.7511249417110228	3.3992276683077023	5.297633825227934E-4	-43.30435589352169	0.0070402906865035895
35000	-236635.5550720178	-236575.36667414644	-60.18839787136199	-236575.36667414644	475.6252013085725	0.24600580891878168	0.6505847178440116	0.08812581578396593	0.2836449883905091	0.24346584688533865	-1.3866854818994572	2.2101857695296045	7.677641294446899E-4	-42.90798389963961	0.016848652157321998
36000	-236623.62922578602	-236567.13220848254	-56.4970173034812	-236567.13220848254	517.0558503211123	0.24600580891878168	0.6505847178440116	0.08812581578396593	0.2836449883905091	0.1785344036761571	-1.3960545565805804	2.265600811786542	7.113287853302343E-4	-39.508412986898605	0.007217929844771132
37000	-236626.19117563433	-236569.845845154	-56.34533048034232	-236569.845845154	504.67236106837964	0.24600580891878168	0.6505847178440116	0.08812581578396593	0.28108850966730825	0.1785344036761571	-1.417706741570925	2.3732225863660874	7.551559392991111E-4	-39.34393075048302	0.00596936098688448
38000	-236609.96317927065	-236559.67070346596	-50.292475804677906	-236559.67070346596	206.76853860613122	0.24600580891878168	0.6505847178440116	0.08812581578396593	0.28108850966730825	0.22494570647471415	-2.511099112026944	0.9108772445257577	0.0017638700873667528	-31.97351871329345	0.02370928161942046
39000	-236601.60847834966	-236542.41379736294	-59.19468098672995	-236542.41379736294	578.0575485552888	0.2121206644434999	0.6505847178440116	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.4860683071839111	2.6374166787714297	6.519662405250247E-4	-42.121306419994426	0.010038484316421676
40000	-236599.2340609102	-236544.5667371279	-54.667323782303534	-236544.5667371279	391.1057615110671	0.2121206644434999	0.6505847178440116	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.3796081815032317	1.7485964321805703	9.398810390700671E-4	-37.700409341248694	0.012337730248827549
41000	-236590.01717362815	-236538.62106431733	-51.39610931083023	-236538.62106431733	275.28704000948886	0.2121206644434999	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.6037430853761223	1.3214723378373188	0.0013520652686260667	-34.251050284094674	0.01472109084351166
42000	-236593.9266817268	-236536.58440474566	-57.342276981119205	-236536.58440474566	373.1420294073927	0.2121206644434999	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.3712054434733103	1.806132331113007	9.841977990797737E-4	-40.42975559628647	0.020594536646639645
43000	-236602.77861492767	-236539.73555165718	-63.04306327047944	-236539.73555165718	982.4358309016645	0.2121206644434999	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-2.1000256002014672	4.2684246478363335	3.811927571772519E-4	-45.401721728918545	0.0021884355919979245
44000	-236596.89582738216	-236538.58904736093	-58.30678002123228	-236538.58904736093	512.1008300195391	0.2121206644434999	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.4290619900100783	2.4229103808516124	7.276626985934678E-4	-41.33640208986277	0.0023799209223334516
45000	-236590.4413642143	-236537.45917032502	-52.98219388926998	-236537.45917032502	329.27146983239595	0.2121206644434999	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.4393195400370773	1.5530167736389022	0.0011300777190448733	-36.001558407873475	0.0133215048297814
46000	-236588.449486828	-236538.6595196316	-49.78996719640337	-236538.6595196316	230.5365684894721	0.19784448555350587	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.8821386461384162	1.1272194765012116	0.0015759757877309571	-32.43413051641133	0.014234220349683864
47000	-236587.15316899223	-236538.0019393409	-49.15122965131077	-236538.0019393409	146.73800531407483	0.19784448555350587	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-3.8941477125425332	0.7107776902278563	0.002475188095060783	-29.78338390491462	0.038250205826578766
48000	-236588.15359752908	-236532.8081428753	-55.34545465376886	-236532.8081428753	457.81416356733104	0.19831919224863595	0.6208116090912112	0.08812581578396593	0.28108850966730825	0.20794133957001495	-1.365044457587415	2.0012395234245126	8.103331064537878E-4	-38.50438799845557	0.008646838899266448
49000	-236588.40110785645	-236533.47843273726	-54.92267511919882	-236533.47843273726	386.3541384363216	0.19831919224863595	0.6208116090912112	0.08812581578396593	0.280172137624569	0.20794133957001495	-1.3697108220128964	1.8197669373069953	9.645223523292669E-4	-38.080135875459746	0.01357346402452533
50000	-236585.09627037987	-236534.43611679462	-50.660153585239854	-236534.43611679462	264.4834745061989	0.19831919224863595	0.6208116090912112	0.08812581578396593	0.280172137624569	0.20794133957001495	-1.7463006230556664	1.2068937590959985	0.0014177394224049336	-33.44102454045801	0.011025407197211675
51000	-236587.76798005973	-236532.93840361768	-54.82957644205986	-236532.93840361768	376.3444855345482	0.19831919224863595	0.6208116090912112	0.08812581578396593	0.280172137624569	0.20794133957001495	-1.3906796066325398	1.6954065826015043	9.825881917662422E-4	-37.966068413701144	0.003699176924457095
